continent,country_name,region,countries_within,spatial,temporal,last_date,direct_download,doi_link
africa,guinea-bissau,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/cz30pv02s,https://scholar.colorado.edu/concern/datasets/nc580n858
africa,ivory_coast,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/vx021g312,https://scholar.colorado.edu/concern/datasets/vq27zp62f
africa,kenya,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/t435gf20p,https://scholar.colorado.edu/concern/datasets/1j92g871c
africa,lesotho,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/tb09j6916,https://scholar.colorado.edu/concern/datasets/cr56n229w
africa,liberia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/qr46r208w,https://scholar.colorado.edu/concern/datasets/6h440t58k
africa,madagascar,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/8p58pf151,https://scholar.colorado.edu/concern/datasets/fb494955x
africa,malawi,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/bn9997897,https://scholar.colorado.edu/concern/datasets/5999n464m
africa,mali,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/fq977w14q,https://scholar.colorado.edu/concern/datasets/pr76f4544
africa,mauritania,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/3x816n96q,https://scholar.colorado.edu/concern/datasets/x059c864s
africa,morocco,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/2b88qd13v,https://scholar.colorado.edu/concern/datasets/td96k3751
africa,niger,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/j9602200j,https://scholar.colorado.edu/concern/datasets/m039k605q
africa,nigeria,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/5m60qt19b,https://scholar.colorado.edu/concern/datasets/cv43nx78p
africa,rwanda,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/v118rf599,https://scholar.colorado.edu/concern/datasets/st74cr782
africa,senegal,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/ms35t9847,https://scholar.colorado.edu/concern/datasets/tt44pp176
africa,sierra_leone,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/x920fz19h,https://scholar.colorado.edu/concern/datasets/5712m779r
africa,somalia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/k930bz12t,https://scholar.colorado.edu/concern/datasets/xd07gt798
africa,somaliland,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/sx61dn53f,https://scholar.colorado.edu/concern/datasets/8c97kr53f
africa,south_africa,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/dz010r354,https://scholar.colorado.edu/concern/datasets/rf55z8833
africa,sudan,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/6d56zx83j,https://scholar.colorado.edu/concern/datasets/g158bj37v
africa,togo,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/6m311q568,https://scholar.colorado.edu/concern/datasets/fj236325p
africa,uganda,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/mp48sd93z,https://scholar.colorado.edu/concern/datasets/hh63sx004
asia,bangladesh,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/8k71nj15h,https://scholar.colorado.edu/concern/datasets/d791sh33k
asia,bhutan,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/9593tw38f,https://scholar.colorado.edu/concern/datasets/n009w342h
asia,cambodia,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/9w032410x,https://scholar.colorado.edu/concern/datasets/1r66j239c
asia,china,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/2514nm64m,https://scholar.colorado.edu/concern/datasets/qz20st810
asia,india,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/6682x500d,https://scholar.colorado.edu/concern/datasets/ht24wk47t
asia,japan,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/rx913r22s,https://scholar.colorado.edu/concern/datasets/dz010r34v
asia,laos,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/5712m780h,https://scholar.colorado.edu/concern/datasets/bz60cx389
asia,mongolia,i,,2,5,July_2021,https://scholar.colorado.edu/downloads/kh04dq776,https://scholar.colorado.edu/concern/datasets/4x51hk21h
asia,myanmar,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/zk51vj05s,https://scholar.colorado.edu/concern/datasets/pk02cb86p
asia,nepal,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/rn3012794,https://scholar.colorado.edu/concern/datasets/mk61rj10w
asia,north_korea,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/jm214q383,https://scholar.colorado.edu/concern/datasets/3j333327g
asia,south_korea,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/m326m276q,https://scholar.colorado.edu/concern/datasets/pg15bg177
asia,sri_lanka,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/6w924d26h,https://scholar.colorado.edu/concern/datasets/9z9030982
asia,taiwan,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/5t34sk61w,https://scholar.colorado.edu/concern/datasets/df65v9276
asia,thailand,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/6h440t59v,https://scholar.colorado.edu/concern/datasets/xs55md39h
asia,vietnam,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/gh93h072p,https://scholar.colorado.edu/concern/datasets/h702q7566
europe,greece,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/2j62s5932,https://scholar.colorado.edu/concern/datasets/bc386k355
europe,italy,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/vd66w111b,https://scholar.colorado.edu/concern/datasets/v979v416g
north_america,canada,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/z029p5945,https://scholar.colorado.edu/concern/datasets/gf06g388c
north_america,conus_ak,i,,5,11,May_2021,https://scholar.colorado.edu/downloads/h702q749s,https://scholar.colorado.edu/concern/datasets/d504rm74m
north_america,hawaii,s,,1,5,July_2021,https://scholar.colorado.edu/downloads/9g54xj85m,https://scholar.colorado.edu/concern/datasets/7h149r06p
oceania,brunei,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/gh93h071d,https://scholar.colorado.edu/concern/datasets/mp48sd92p
oceania,east_timor,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/rf55z882t,https://scholar.colorado.edu/concern/datasets/j098zc184
oceania,indonesia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/j098zc19d,https://scholar.colorado.edu/concern/datasets/p2676w918
oceania,malaysia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/cr56n228m,https://scholar.colorado.edu/concern/datasets/fq977w13f
oceania,new_zealand,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/5m60qt203,https://scholar.colorado.edu/concern/datasets/9g54xj88f
oceania,papua_new_guinea,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/5t34sk625,https://scholar.colorado.edu/concern/datasets/3r074w183
oceania,philippines,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/8p58pf17k,https://scholar.colorado.edu/concern/datasets/7d278v06f
south_america,argentina,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/05741s88p,https://scholar.colorado.edu/concern/datasets/5t34sk58k
south_america,bolivia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/nc580n82f,https://scholar.colorado.edu/concern/datasets/b2773w83t
south_america,brazil,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/12579t32f,https://scholar.colorado.edu/concern/datasets/05741s90q
south_america,chile,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/n583xw122,https://scholar.colorado.edu/concern/datasets/qr46r2052
south_america,colombia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/wm117q262,https://scholar.colorado.edu/concern/datasets/mp48sd91d
south_america,ecuador,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/pz50gx179,https://scholar.colorado.edu/concern/datasets/pc289k34n
south_america,paraguay,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/d791sh329,https://scholar.colorado.edu/concern/datasets/rb68xd05p
south_america,peru,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/2r36tz75q,https://scholar.colorado.edu/concern/datasets/x346d5616
south_america,uruguay,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/bc386k34w,https://scholar.colorado.edu/concern/datasets/q524jq130
south_america,venezuela,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/3197xn04r,https://scholar.colorado.edu/concern/datasets/7m01bm95m
africa,central_north_africa,cna,libya algeria tunisia,1,5,July_2021,https://scholar.colorado.edu/downloads/2v23vv53x,https://scholar.colorado.edu/concern/datasets/8910jv77j
asia,central_asia,r,turkmenistan kazakhstan uzbekistan kyrgyzstan tajikistan afghanistan pakistan,1,5,July_2021,https://scholar.colorado.edu/downloads/v692t7398,https://scholar.colorado.edu/concern/datasets/47429b07v
asia,middle_east,r,saudi_arabia qatar oman yemen united_arab_emirates iraq jordan syria israel palestine lebanon egypt iran,1,5,July_2021,https://scholar.colorado.edu/downloads/xd07gt780,https://scholar.colorado.edu/concern/datasets/5d86p139h
asia,caucasus,r,armenia azerbaijan georgia,1,5,July_2021,https://scholar.colorado.edu/downloads/736666048,https://scholar.colorado.edu/concern/datasets/gf06g385j
europe,central_south_europe,r,estonia latvia lithuania belarus ukraine kosovo czech_republic slovakia croatia hungary romania bulgaria montenegro bosnia_and_herzegovina turkey moldova serbia albania slovenia republic_of_macedonia,1,5,July_2021,https://scholar.colorado.edu/downloads/jh343t504,https://scholar.colorado.edu/concern/datasets/7h149r07z
europe,northern_europe,r,iceland sweden norway denmark finland,1,5,July_2021,https://scholar.colorado.edu/downloads/t435gf18n,https://scholar.colorado.edu/concern/datasets/sb397945f
europe,spain_portugal,r,spain portugal,1,5,July_2021,https://scholar.colorado.edu/downloads/m039k6035,https://scholar.colorado.edu/concern/datasets/gb19f7006
europe,uk_ireland,r,united_kingdom ireland,1,5,July_2021,https://scholar.colorado.edu/downloads/t722hb17m,https://scholar.colorado.edu/concern/datasets/pc289k33c
europe,western_europe,r,france germany poland switzerland belgium netherlands luxembourg austria,1,5,July_2021,https://scholar.colorado.edu/downloads/0p096805p,https://scholar.colorado.edu/concern/datasets/v692t736f
north_america,central_america,r,mexico belize guatemala honduras el_salvador nicaragua costa_rica panama,1,5,July_2021,https://scholar.colorado.edu/downloads/qr46r204s,https://scholar.colorado.edu/concern/datasets/vd66w1102
north_america,US_canada,r,united_states_of_america canada,5,11,July_2021,https://scholar.colorado.edu/downloads/6h440t51n,https://scholar.colorado.edu/concern/datasets/8336h304x
north_america,caribbean,r,barbados bahamas cayman_islands cuba dominican_republic haiti jamaica montserrat puerto_rico saint_kitts_and_nevis trinidad_and_tobago british_virgin_islands guadeloupe saint_barthelemy,1,5,July_2021,https://scholar.colorado.edu/downloads/wd375x51x,https://scholar.colorado.edu/concern/datasets/x633f230f
south_america,northern_south_america,r,suriname french_guiana guyana,1,5,July_2021,https://scholar.colorado.edu/downloads/6395w830w,https://scholar.colorado.edu/concern/datasets/qv33rx839
africa,angola,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/hx11xg33q,https://scholar.colorado.edu/concern/datasets/t435gf21z
africa,tanzania,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/n009w345b,https://scholar.colorado.edu/concern/datasets/7w62f947x
africa,mozambique,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/5q47rq01d,https://scholar.colorado.edu/concern/datasets/1n79h5504
africa,republic_of_the_congo,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/h702q758r,https://scholar.colorado.edu/concern/datasets/nk322f305
africa,botswana,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/00000121z,https://scholar.colorado.edu/concern/datasets/b8515p69g
africa,zimbabwe,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/mw22v653g,https://scholar.colorado.edu/concern/datasets/f7623d95c
africa,central_african_republic,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/hd76s125x,https://scholar.colorado.edu/concern/datasets/pv63g1576
africa,namibia,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/cc08hg68c,https://scholar.colorado.edu/concern/datasets/db78td244
africa,south_sudan,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/r781wh119,https://scholar.colorado.edu/concern/datasets/b2773w89g
africa,zambia,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/mg74qn35h,https://scholar.colorado.edu/concern/datasets/6108vc441
africa,democratic_republic_of_the_congo,i,,1,2,July_2021,https://scholar.colorado.edu/downloads/z029p596q,https://scholar.colorado.edu/concern/datasets/5425kb88g
asia,russia,i,,1,5,July_2021,https://scholar.colorado.edu/downloads/nk322f26k,https://scholar.colorado.edu/concern/datasets/q811kk87t
